v0000028_MH, 12.9375
v0000028_MH, 55.6875
v0000028_MH,  19.125
v0000028_MH, 61.3125
v0000028_MH,   42.75
v0000028_MH,   7.875
v0000028_MH, 39.9375
v0000028_MH,  50.625
v0000028_MH,    22.5
v0000028_MH,  57.375
v0000028_MH, 12.9375
v0000028_MH,    49.5
v0000028_MH, 64.6875
v0000028_MH, 27.5625
v0000028_MH,  39.375
v0000028_MH, 21.9375
v0000028_MH,  59.625
v0000028_MH, 38.8125
v0000028_MH,   78.75
v0000028_MH,  50.625
v0000028_MH, 44.4375
v0000028_MH,    58.5
v0000028_MH, 20.8125
v0000028_MH,    67.5
v0000028_MH,      27
v0000028_MH,   20.25
v0000028_MH, 65.8125
v0000028_MH,  66.375
v0000028_MH, 43.3125
v0000028_MH,   56.25
v0000028_MH,    67.5
v0000028_MH, 56.8125
v0000028_MH, 74.8125
v0000028_MH, 24.1875
v0000028_MH,  28.125
v0000028_MH,      36
v0000028_MH,   51.75
v0000028_MH, 46.6875
v0000028_MH, 44.4375
v0000028_MH, 63.5625
v0000028_MH, 57.9375
v0000028_MH,    49.5
v0000028_MH, 14.0625
v0000031_MH,    31.5
v0000031_MH, 28.6875
v0000031_MH, 57.9375
v0000031_MH,  37.125
v0000031_MH,   24.75
v0000031_MH,   24.75
v0000031_MH, 19.6875
v0000031_MH, 35.4375
v0000031_MH, 17.4375
v0000031_MH, 21.9375
v0000031_MH,      72
v0000031_MH,  10.125
v0000031_MH,      36
v0000031_MH,  16.875
v0000031_MH, 21.9375
v0000031_MH, 18.5625
v0000031_MH,  30.375
v0000031_MH, 21.9375
v0000031_MH,   11.25
v0000031_MH, 30.9375
v0000031_MH,   56.25
v0000031_MH,  25.875
v0000031_MH, 79.3125
v0000031_MH, 64.6875
v0000031_MH,  70.875
v0000031_MH,  46.125
v0000031_MH,      54
v0000031_MH, 19.6875
v0000031_MH,  9.5625
v0000031_MH, 19.6875
v0000031_MH,  39.375
v0000031_MH,      36
v0000031_MH, 27.5625
v0000031_MH, 37.6875
v0000031_MH,  50.625
v0000031_MH,  28.125
v0000031_MH, 33.1875
v0000031_MH, 69.1875
v0000031_MH,   15.75
v0000031_MH, 21.9375
v0000031_MH, 33.1875
v0000031_MH,   29.25
v0000031_MH,  59.625
v0000031_MH,  34.875
v0000031_MH,      45
v0000031_MH,  32.625
v0000031_MH,  50.625
v0000031_MH,  28.125
v0000031_MH,    49.5
v0000031_MH,    67.5
v0000031_MH, 69.1875
v0000031_MH, 11.8125
v0000031_MH,   15.75
v0000031_MH,  43.875
v0000031_MH, 68.0625
v0000031_MH,  16.875
v0000031_MH,   15.75
v0000031_MH,      18
v0000031_MH, 41.0625
v0000031_MH,  9.5625
v0000031_MH, 28.6875
v0000031_MH,    31.5
v0000031_MH, 20.8125
v0000031_MH, 34.3125
v0000031_MH, 63.5625
v0000031_MH,      18
v0000031_MH, 68.0625
v0000031_MH, 21.9375
v0000031_MH, 63.5625
v0000031_MH,   24.75
v0000031_MH, 52.3125
v0000031_MH,  28.125
v0000031_MH,106.3125
v0000031_MH,      54
v0000031_MH,   65.25
v0000031_MH,   47.25
v0000031_MH,  57.375
v0000031_MH,   87.75
v0000031_MH, 26.4375
v0000031_MH,  21.375
v0000031_MH,   24.75
v0000031_MH,      18
v0000031_MH, 20.8125
v0000031_MH,      63
v0000031_MH,  37.125
v0000031_MH, 57.9375
v0000031_MH, 92.8125
v0000031_MH,  7.3125
v0000031_MH,  23.625
v0000031_MH, 26.4375
v0000031_MH, 57.9375
v0000031_MH,      45
v0000031_MH, 21.9375
v0000031_MH,   24.75
v0000031_MH,   33.75
v0000031_MH, 37.6875
v0000031_MH, 52.3125
v0000031_MH, 12.9375
v0000031_MH, 63.5625
v0000031_MH, 37.6875
v0000031_MH,  16.875
v0000031_MH,   15.75
v0000031_MH, 33.1875
v0000031_MH,  7.3125
v0000031_MH,  28.125
v0000031_MH,   47.25
v0000031_MH,  25.875
v0000031_MH, 26.4375
v0000031_MH,   29.25
v0000031_MH,  19.125
v0000031_MH,      45
v0000031_MH,  39.375
v0000031_MH,  34.875
v0000031_MH,   29.25
v0000031_MH, 21.9375
v0000031_MH, 115.875
v0000031_MH,  52.875
v0000031_MH,   47.25
v0000031_MH,      54
v0000031_MH,  66.375
v0000031_MH,  39.375
v0000031_MH,  46.125
v0000031_MH, 47.8125
v0000031_MH, 35.4375
v0000031_MH,  25.875
v0000031_MH,   42.75
v0000031_MH, 24.1875
v0000031_MH,   38.25
v0000031_MH,  25.875
v0000031_MH, 61.3125
v0000031_MH, 29.8125
v0000031_MH,   87.75
v0000031_MH, 46.6875
v0000031_MH, 77.0625
v0000031_MH, 109.125
v0000031_MH,  30.375
v0000032_MH, 26.4375
v0000032_MH, 84.9375
v0000032_MH, 24.1875
v0000032_MH,  28.125
v0000032_MH, 20.8125
v0000032_MH,  37.125
v0000032_MH,  46.125
v0000032_MH,   51.75
v0000032_MH,  70.875
v0000032_MH,  37.125
v0000032_MH, 12.9375
v0000032_MH, 27.5625
v0000032_MH, 29.8125
v0000032_MH,      54
v0000032_MH,   33.75
v0000032_MH,  9.5625
v0000032_MH, 51.1875
v0000032_MH,  37.125
v0000032_MH, 17.4375
v0000032_MH,   33.75
v0000032_MH, 37.6875
v0000032_MH,       9
v0000032_MH, 28.6875
v0000032_MH,  14.625
v0000032_MH,   42.75
v0000032_MH,  57.375
v0000032_MH, 55.6875
v0000032_MH,      45
v0000032_MH,      45
v0000032_MH,  66.375
v0000032_MH,  70.875
v0000032_MH,  64.125
v0000032_MH,  23.625
v0000032_MH, 46.6875
v0000032_MH, 11.8125
v0000032_MH, 69.1875
v0000032_MH,  39.375
v0000032_MH, 20.8125
v0000032_MH,  21.375
v0000032_MH, 48.9375
v0000032_MH,  48.375
v0000032_MH, 24.1875
v0000032_MH,   33.75
v0000032_MH, 34.3125
v0000032_MH, 57.9375
v0000032_MH,  14.625
v0000032_MH, 74.8125
v0000032_MH,  75.375
v0000032_MH,      27
v0000032_MH,   33.75
v0000032_MH,  14.625
v0000032_MH,   33.75
v0000032_MH, 44.4375
v0000032_MH,    49.5
v0000032_MH,  23.625
v0000032_MH, 50.0625
v0000032_MH,   42.75
v0000032_MH, 70.3125
v0000032_MH, 28.6875
v0000032_MH, 10.6875
v0000032_MH, 34.3125
v0000032_MH,  12.375
v0000032_MH, 42.1875
v0000032_MH, 127.125
v0000032_MH, 29.8125
v0000032_MH, 62.4375
v0000032_MH, 24.1875
v0000032_MH,   103.5
v0000032_MH,  32.625
v0000032_MH,  39.375
v0000032_MH,    40.5
v0000032_MH,   69.75
v0000032_MH, 45.5625
v0000032_MH, 17.4375
v0000032_MH,    31.5
v0000032_MH, 21.9375
v0000032_MH, 42.1875
v0000032_MH, 47.8125
v0000032_MH,  21.375
v0000032_MH,  84.375
v0000032_MH, 17.4375
v0000032_MH,    49.5
v0000032_MH,      36
v0000032_MH,  16.875
v0000032_MH, 27.5625
v0000032_MH,  48.375
v0000032_MH, 57.9375
v0000032_MH,   56.25
v0000032_MH, 15.1875
v0000032_MH, 61.3125
v0000032_MH,       9
v0000032_MH,  64.125
v0000032_MH,  32.625
v0000032_MH, 80.4375
v0000032_MH, 17.4375
v0000032_MH, 77.0625
v0000032_MH,    40.5
v0000032_MH,  37.125
v0000032_MH,   33.75
v0000032_MH, 71.4375
v0000032_MH, 51.1875
v0000032_MH, 70.3125
v0000032_MH,114.1875
v0000032_MH, 53.4375
v0000032_MH, 71.4375
v0000032_MH,      27
v0000032_MH,  57.375
v0000032_MH,    49.5
v0000032_MH, 21.9375
v0000032_MH,   47.25
v0000032_MH,    40.5
v0000032_MH,  12.375
v0000032_MH,    67.5
v0000032_MH,  119.25
v0000032_MH,   92.25
v0000032_MH, 21.9375
v0000032_MH,   24.75
v0000032_MH,  57.375
v0000032_MH, 68.0625
v0000033_MH, 14.0625
v0000033_MH, 56.8125
v0000033_MH,    40.5
v0000033_MH,  57.375
v0000033_MH, 24.1875
v0000033_MH,  37.125
v0000033_MH,  28.125
v0000033_MH,    13.5
v0000033_MH, 50.0625
v0000033_MH,  46.125
v0000033_MH, 14.0625
v0000033_MH, 18.5625
v0000033_MH,  32.625
v0000033_MH,  32.625
v0000033_MH,  30.375
v0000033_MH,     126
v0000033_MH,  64.125
v0000033_MH,  12.375
v0000033_MH,     4.5
v0000033_MH, 72.5625
v0000033_MH,  37.125
v0000033_MH, 36.5625
v0000033_MH,  46.125
v0000033_MH,    13.5
v0000033_MH,       9
v0000033_MH, 63.5625
v0000033_MH, 16.3125
v0000033_MH, 60.1875
v0000033_MH, 82.6875
v0000033_MH,  8.4375
v0000033_MH, 37.6875
v0000033_MH, 24.1875
v0000033_MH, 41.0625
v0000033_MH,  46.125
v0000033_MH,   33.75
v0000033_MH,  66.375
v0000033_MH,  7.3125
v0000033_MH,   74.25
v0000033_MH, 56.8125
v0000033_MH, 44.4375
v0000033_MH,  37.125
v0000033_MH,      45
v0000033_MH,      45
v0000033_MH,  8.4375
v0000033_MH, 35.4375
v0000033_MH,  14.625
v0000033_MH,  19.125
v0000033_MH,      54
v0000033_MH,   47.25
v0000033_MH,      18
v0000033_MH, 56.8125
v0000033_MH,      36
v0000033_MH,  43.875
v0000033_MH, 21.9375
v0000033_MH, 39.9375
v0000033_MH, 30.9375
v0000033_MH, 23.0625
v0000033_MH,   24.75
v0000033_MH,  46.125
v0000033_MH, 29.8125
v0000033_MH, 29.8125
v0000033_MH,   33.75
v0000033_MH,  23.625
v0000033_MH,   33.75
v0000033_MH, 68.0625
v0000033_MH,102.9375
v0000033_MH, 99.5625
v0000033_MH, 41.0625
v0000033_MH,   11.25
v0000033_MH, 30.9375
v0000033_MH,    40.5
v0000033_MH,  88.875
v0000033_MH, 43.3125
v0000033_MH, 21.9375
v0000033_MH,  82.125
v0000033_MH,   11.25
v0000033_MH, 12.9375
v0000033_MH, 14.0625
v0000033_MH,      36
v0000033_MH, 69.1875
v0000033_MH,    31.5
v0000046_MH,  50.625
v0000046_MH, 28.6875
v0000046_MH,162.5625
v0000046_MH,   38.25
v0000046_MH,  10.125
v0000046_MH, 51.1875
v0000046_MH,  41.625
v0000046_MH,  37.125
v0000046_MH, 32.0625
v0000046_MH, 17.4375
v0000046_MH, 21.9375
v0000046_MH, 24.1875
v0000046_MH,  43.875
v0000046_MH,125.4375
v0000046_MH,  12.375
v0000046_MH, 28.6875
v0000046_MH, 14.0625
v0000046_MH, 45.5625
v0000046_MH, 10.6875
v0000046_MH, 68.0625
v0000046_MH, 47.8125
v0000046_MH,  48.375
v0000046_MH, 19.6875
v0000046_MH,   33.75
v0000046_MH, 91.6875
v0000046_MH,  6.1875
v0000046_MH,  79.875
v0000046_MH,   51.75
v0000046_MH,  82.125
v0000046_MH, 43.3125
v0000046_MH,    49.5
